Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2016,26.80304,25.66688,27.97647,25.02884,28.66331,2101,8274961,,,Better,Not compared,20160000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2016,27.09734,25.71683,28.53255,24.94581,29.37514,1450,4986734,,,Better,Not compared,20160000,,,1y
93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,,,2017,34.04957,33.29796,34.81387,32.87041,35.25805,7807,25409645,,,Not compared,Not compared,20170000,,,1y
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,50.25942,47.01307,53.67011,45.2159,55.68199,899,2458971,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,42.88471,39.45856,46.52826,37.58124,48.68917,580,1600866,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,40.49204,37.5076,43.65026,35.86546,45.51923,685,2192668,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,41.93088,38.83913,45.20238,37.13783,47.13832,687,2219450,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,35.4491,32.98759,38.04555,31.62949,39.57987,770,2389008,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,33.97337,31.58669,36.49249,30.27059,37.98153,752,2269084,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,31.90171,30.04928,33.83838,29.01954,34.97824,1108,3426725,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,30.19335,28.29148,32.18937,27.23767,33.3662,939,3142929,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,26.1197,24.49415,27.82472,23.593,28.82973,962,3715714,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,23.7995,21.58733,26.1766,20.38589,27.5929,425,1994230,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,49.12271,46.51485,51.83838,45.06035,53.43388,1335,3544763,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,41.22697,38.92099,43.63375,37.63731,45.04923,1197,3518680,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,40.69748,38.2826,43.22443,36.94121,44.71231,1065,3315577,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,32.66726,30.37749,35.08383,29.1147,36.51219,755,2410844,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,32.97646,30.51956,35.57841,29.16856,37.1187,667,2101176,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,31.1628,29.03409,33.40622,27.85874,34.7314,796,2757031,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,26.66768,24.65391,28.80202,23.54732,30.06595,649,2396898,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,28.15953,25.84056,30.6306,24.57208,32.09745,544,1862694,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,23.63927,21.3913,26.05909,20.17226,27.50197,405,1706207,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,22.9714,20.75647,25.35811,19.5564,26.78188,394,1795775,,,Better,Not compared,20170000,,,1y"
93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,,,2017,26.36199,25.7204,27.01552,25.35596,27.39564,6414,25717638,,,Not compared,Not compared,20170000,,,1y
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,38.82757,36.04924,41.7628,34.51835,43.49852,727,2469585,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,35.12271,32.11156,38.33999,30.4682,40.25206,501,1624952,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,32.846,30.24826,35.60699,28.82415,37.24405,591,2207362,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,32.60044,29.95536,35.41596,28.50715,37.08647,563,2238601,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,27.48064,25.37711,29.71196,24.22201,31.03381,631,2424134,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,23.6167,21.69583,25.66192,20.64438,26.87555,558,2315974,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,23.56592,22.0186,25.19319,21.16273,26.1535,864,3451358,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,22.44594,20.86163,24.11854,19.98813,25.1073,746,3201893,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,22.32278,20.86729,23.85295,20.06197,24.75581,876,3764724,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,18.83549,16.92985,20.89671,15.90071,22.12837,357,2019055,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,37.28316,35.0758,39.59285,33.84964,40.95279,1067,3580358,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,32.7115,30.71702,34.80142,29.61043,36.03275,1003,3534235,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,30.43493,28.40674,32.56951,27.28558,33.82962,839,3351702,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,26.21366,24.23312,28.31288,23.14483,29.55604,648,2462100,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,24.28083,22.23268,26.46679,21.11383,27.7653,518,2116001,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,24.38325,22.56098,26.31343,21.55909,27.45615,663,2800910,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,21.95613,20.1851,23.84076,19.21521,24.95882,568,2426183,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,20.43947,18.52975,22.49228,17.49287,23.71555,421,1890083,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,18.81396,16.87271,20.91706,15.82577,22.17461,343,1735309,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,18.8669,16.92338,20.9722,15.87512,22.231,344,1820757,,,Better,Not compared,20170000,,,1y"
93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,,,2017,30.09226,29.59944,30.59122,29.3181,30.88062,14221,51127283,,,Not compared,Not compared,20170000,,,1y
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,44.41451,42.27476,46.63424,41.07754,47.93612,1626,4928556,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,38.91942,36.63075,41.3135,35.35911,42.72293,1081,3225818,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,36.55934,34.57719,38.62535,33.47254,39.83967,1276,4400030,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,37.14521,35.10697,39.27059,33.97146,40.52006,1250,4458051,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,31.35845,29.73695,33.04535,28.83184,34.036,1401,4813142,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,28.62469,27.09426,30.21901,26.24095,31.15586,1310,4585058,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,27.62468,26.41757,28.87269,25.74027,29.60352,1972,6878083,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,26.17683,24.9405,27.45854,24.24838,28.21005,1685,6344822,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,24.16631,23.07322,25.29777,22.4605,25.96073,1838,7480438,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,21.21496,19.7523,22.75716,18.94502,23.66833,782,4013285,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,43.05222,41.34386,44.81292,40.38282,45.84252,2402,7125121,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,36.87013,35.3441,38.44506,34.48659,39.3666,2200,7052915,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,35.43485,33.85746,37.06663,32.97283,38.02247,1904,6667279,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,29.33218,27.81668,30.90876,26.97073,31.83461,1403,4872944,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,28.50506,26.9039,30.17657,26.01274,31.15972,1185,4217177,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,27.65813,26.25617,29.11549,25.47308,29.97102,1459,5557941,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,24.23875,22.89468,25.64107,22.14625,26.46568,1217,4823081,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,24.18298,22.67904,25.76033,21.84526,26.69004,965,3752777,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,21.13724,19.64798,22.70936,18.82685,23.6387,748,3441516,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,20.86108,19.38149,22.42358,18.56594,23.34737,738,3616532,,,Better,Not compared,20170000,,,1y"
93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2017,34.04957,33.29796,34.81387,32.87041,35.25805,7807,25409645,,,Similar,Not compared,20170000,,,1y
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,50.25942,47.01307,53.67011,45.2159,55.68199,899,2458971,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,42.88471,39.45856,46.52826,37.58124,48.68917,580,1600866,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,40.49204,37.5076,43.65026,35.86546,45.51923,685,2192668,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,41.93088,38.83913,45.20238,37.13783,47.13832,687,2219450,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,35.4491,32.98759,38.04555,31.62949,39.57987,770,2389008,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,33.97337,31.58669,36.49249,30.27059,37.98153,752,2269084,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,31.90171,30.04928,33.83838,29.01954,34.97824,1108,3426725,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,30.19335,28.29148,32.18937,27.23767,33.3662,939,3142929,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,26.1197,24.49415,27.82472,23.593,28.82973,962,3715714,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,23.7995,21.58733,26.1766,20.38589,27.5929,425,1994230,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,49.12271,46.51485,51.83838,45.06035,53.43388,1335,3544763,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,41.22697,38.92099,43.63375,37.63731,45.04923,1197,3518680,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,40.69748,38.2826,43.22443,36.94121,44.71231,1065,3315577,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,32.66726,30.37749,35.08383,29.1147,36.51219,755,2410844,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,32.97646,30.51956,35.57841,29.16856,37.1187,667,2101176,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,31.1628,29.03409,33.40622,27.85874,34.7314,796,2757031,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,26.66768,24.65391,28.80202,23.54732,30.06595,649,2396898,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,28.15953,25.84056,30.6306,24.57208,32.09745,544,1862694,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,23.63927,21.3913,26.05909,20.17226,27.50197,405,1706207,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,22.9714,20.75647,25.35811,19.5564,26.78188,394,1795775,,,Better,Not compared,20170000,,,1y"
93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2017,26.36199,25.7204,27.01552,25.35596,27.39564,6414,25717638,,,Similar,Not compared,20170000,,,1y
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017,38.82757,36.04924,41.7628,34.51835,43.49852,727,2469585,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017,35.12271,32.11156,38.33999,30.4682,40.25206,501,1624952,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017,32.846,30.24826,35.60699,28.82415,37.24405,591,2207362,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017,32.60044,29.95536,35.41596,28.50715,37.08647,563,2238601,,,Worse,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017,27.48064,25.37711,29.71196,24.22201,31.03381,631,2424134,,,Similar,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017,23.6167,21.69583,25.66192,20.64438,26.87555,558,2315974,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017,23.56592,22.0186,25.19319,21.16273,26.1535,864,3451358,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017,22.44594,20.86163,24.11854,19.98813,25.1073,746,3201893,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017,22.32278,20.86729,23.85295,20.06197,24.75581,876,3764724,,,Better,Not compared,20170000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017,18.83549,16.92985,20.89671,15.90071,22.12837,357,2019055,,,Better,Not compared,20170000,,,1y"
